timestamp,participant,experiment,condition,trial,mode,response_format,n_items,serial_position,region,presented_item,response_at_position,free_recalled,serial_correct,substitution,interval_s,delay_s,chunk_label
2026-09-14T16:08:23,Bert,serial_recall,articulatory_suppression,2,visual,letters,12,1,start,C,C,1.0,1,,3.0,0,
2026-09-14T16:08:23,Bert,serial_recall,articulatory_suppression,2,visual,letters,12,2,start,O,I,1.0,0,I,3.0,0,
2026-09-14T16:08:23,Bert,serial_recall,articulatory_suppression,2,visual,letters,12,3,start,I,J,1.0,0,J,3.0,0,
2026-09-14T16:08:23,Bert,serial_recall,articulatory_suppression,2,visual,letters,12,4,start,Z,O,1.0,0,O,3.0,0,
2026-09-14T16:08:23,Bert,serial_recall,articulatory_suppression,2,visual,letters,12,5,middle,J,M,0.5,0,M,3.0,0,
2026-09-14T16:08:23,Bert,serial_recall,articulatory_suppression,2,visual,letters,12,6,middle,W,Z,0.0,0,Z,3.0,0,
2026-09-14T16:08:23,Bert,serial_recall,articulatory_suppression,2,visual,letters,12,7,middle,J,A,0.5,0,A,3.0,0,
2026-09-14T16:08:23,Bert,serial_recall,articulatory_suppression,2,visual,letters,12,8,middle,B,R,0.0,0,R,3.0,0,
2026-09-14T16:08:23,Bert,serial_recall,articulatory_suppression,2,visual,letters,12,9,end,H,E,0.0,0,E,3.0,0,
2026-09-14T16:08:23,Bert,serial_recall,articulatory_suppression,2,visual,letters,12,10,end,Y,R,0.0,0,R,3.0,0,
2026-09-14T16:08:23,Bert,serial_recall,articulatory_suppression,2,visual,letters,12,11,end,C,C,1.0,1,,3.0,0,
2026-09-14T16:08:23,Bert,serial_recall,articulatory_suppression,2,visual,letters,12,12,end,M,M,1.0,1,,3.0,0,
2026-09-14T16:10:09,Bert,serial_recall,articulatory_suppression,3,visual,letters,12,1,start,K,K,1.0,1,,3.0,0,
2026-09-14T16:10:09,Bert,serial_recall,articulatory_suppression,3,visual,letters,12,2,start,B,B,0.5,1,,3.0,0,
2026-09-14T16:10:09,Bert,serial_recall,articulatory_suppression,3,visual,letters,12,3,start,A,A,0.5,1,,3.0,0,
2026-09-14T16:10:09,Bert,serial_recall,articulatory_suppression,3,visual,letters,12,4,start,R,R,1.0,1,,3.0,0,
2026-09-14T16:10:09,Bert,serial_recall,articulatory_suppression,3,visual,letters,12,5,middle,R,R,1.0,1,,3.0,0,
2026-09-14T16:10:09,Bert,serial_recall,articulatory_suppression,3,visual,letters,12,6,middle,B,J,0.5,0,J,3.0,0,
2026-09-14T16:10:09,Bert,serial_recall,articulatory_suppression,3,visual,letters,12,7,middle,J,E,1.0,0,E,3.0,0,
2026-09-14T16:10:09,Bert,serial_recall,articulatory_suppression,3,visual,letters,12,8,middle,H,R,0.0,0,R,3.0,0,
2026-09-14T16:10:09,Bert,serial_recall,articulatory_suppression,3,visual,letters,12,9,end,A,T,0.5,0,T,3.0,0,
2026-09-14T16:10:09,Bert,serial_recall,articulatory_suppression,3,visual,letters,12,10,end,H,S,0.0,0,S,3.0,0,
2026-09-14T16:10:09,Bert,serial_recall,articulatory_suppression,3,visual,letters,12,11,end,I,J,0.0,0,J,3.0,0,
2026-09-14T16:10:09,Bert,serial_recall,articulatory_suppression,3,visual,letters,12,12,end,J,L,1.0,0,L,3.0,0,
2026-09-14T16:11:05,Bert,serial_recall,articulatory_suppression,4,visual,letters,12,1,start,Z,Z,1.0,1,,3.0,0,
2026-09-14T16:11:05,Bert,serial_recall,articulatory_suppression,4,visual,letters,12,2,start,T,T,1.0,1,,3.0,0,
2026-09-14T16:11:05,Bert,serial_recall,articulatory_suppression,4,visual,letters,12,3,start,L,L,0.666667,1,,3.0,0,
2026-09-14T16:11:05,Bert,serial_recall,articulatory_suppression,4,visual,letters,12,4,start,L,L,0.666667,1,,3.0,0,
2026-09-14T16:11:05,Bert,serial_recall,articulatory_suppression,4,visual,letters,12,5,middle,D,D,1.0,1,,3.0,0,
2026-09-14T16:11:05,Bert,serial_recall,articulatory_suppression,4,visual,letters,12,6,middle,D,D,1.0,1,,3.0,0,
2026-09-14T16:11:05,Bert,serial_recall,articulatory_suppression,4,visual,letters,12,7,middle,O,Q,0.0,0,Q,3.0,0,
2026-09-14T16:11:05,Bert,serial_recall,articulatory_suppression,4,visual,letters,12,8,middle,E,U,0.0,0,U,3.0,0,
2026-09-14T16:11:05,Bert,serial_recall,articulatory_suppression,4,visual,letters,12,9,end,K,I,0.0,0,I,3.0,0,
2026-09-14T16:11:05,Bert,serial_recall,articulatory_suppression,4,visual,letters,12,10,end,L,T,0.666667,0,T,3.0,0,
2026-09-14T16:11:05,Bert,serial_recall,articulatory_suppression,4,visual,letters,12,11,end,H,M,0.0,0,M,3.0,0,
2026-09-14T16:11:05,Bert,serial_recall,articulatory_suppression,4,visual,letters,12,12,end,Q,S,1.0,0,S,3.0,0,
2026-09-14T16:11:58,Bert,serial_recall,articulatory_suppression,5,visual,letters,12,1,start,G,G,0.5,1,,3.0,0,
2026-09-14T16:11:58,Bert,serial_recall,articulatory_suppression,5,visual,letters,12,2,start,R,R,1.0,1,,3.0,0,
2026-09-14T16:11:58,Bert,serial_recall,articulatory_suppression,5,visual,letters,12,3,start,Z,Z,1.0,1,,3.0,0,
2026-09-14T16:11:58,Bert,serial_recall,articulatory_suppression,5,visual,letters,12,4,start,H,T,0.0,0,T,3.0,0,
2026-09-14T16:11:58,Bert,serial_recall,articulatory_suppression,5,visual,letters,12,5,middle,G,W,0.5,0,W,3.0,0,
2026-09-14T16:11:58,Bert,serial_recall,articulatory_suppression,5,visual,letters,12,6,middle,T,E,1.0,0,E,3.0,0,
2026-09-14T16:11:58,Bert,serial_recall,articulatory_suppression,5,visual,letters,12,7,middle,B,L,0.0,0,L,3.0,0,
2026-09-14T16:11:58,Bert,serial_recall,articulatory_suppression,5,visual,letters,12,8,middle,W,S,1.0,0,S,3.0,0,
2026-09-14T16:11:58,Bert,serial_recall,articulatory_suppression,5,visual,letters,12,9,end,K,K,1.0,1,,3.0,0,
2026-09-14T16:11:58,Bert,serial_recall,articulatory_suppression,5,visual,letters,12,10,end,H,W,0.0,0,W,3.0,0,
2026-09-14T16:11:58,Bert,serial_recall,articulatory_suppression,5,visual,letters,12,11,end,E,E,1.0,1,,3.0,0,
2026-09-14T16:11:58,Bert,serial_recall,articulatory_suppression,5,visual,letters,12,12,end,H,R,0.0,0,R,3.0,0,
2026-09-14T16:13:32,Bert,serial_recall,capacity_n4,1,visual,letters,4,1,start,C,C,1.0,1,,3.0,0,
2026-09-14T16:13:32,Bert,serial_recall,capacity_n4,1,visual,letters,4,2,start,X,X,1.0,1,,3.0,0,
2026-09-14T16:13:32,Bert,serial_recall,capacity_n4,1,visual,letters,4,3,middle,K,K,1.0,1,,3.0,0,
2026-09-14T16:13:32,Bert,serial_recall,capacity_n4,1,visual,letters,4,4,end,K,K,1.0,1,,3.0,0,
2026-09-14T16:13:49,Bert,serial_recall,capacity_n4,2,visual,letters,4,1,start,S,S,1.0,1,,3.0,0,
2026-09-14T16:13:49,Bert,serial_recall,capacity_n4,2,visual,letters,4,2,start,A,A,1.0,1,,3.0,0,
2026-09-14T16:13:49,Bert,serial_recall,capacity_n4,2,visual,letters,4,3,middle,S,S,1.0,1,,3.0,0,
2026-09-14T16:13:49,Bert,serial_recall,capacity_n4,2,visual,letters,4,4,end,L,L,1.0,1,,3.0,0,
2026-09-14T16:14:09,Bert,serial_recall,capacity_n5,3,visual,letters,5,1,start,X,X,1.0,1,,3.0,0,
2026-09-14T16:14:09,Bert,serial_recall,capacity_n5,3,visual,letters,5,2,start,H,H,1.0,1,,3.0,0,
2026-09-14T16:14:09,Bert,serial_recall,capacity_n5,3,visual,letters,5,3,middle,V,V,1.0,1,,3.0,0,
2026-09-14T16:14:09,Bert,serial_recall,capacity_n5,3,visual,letters,5,4,middle,Q,Q,1.0,1,,3.0,0,
2026-09-14T16:14:09,Bert,serial_recall,capacity_n5,3,visual,letters,5,5,end,K,K,1.0,1,,3.0,0,
2026-09-14T16:14:29,Bert,serial_recall,capacity_n5,4,visual,letters,5,1,start,N,N,1.0,1,,3.0,0,
2026-09-14T16:14:29,Bert,serial_recall,capacity_n5,4,visual,letters,5,2,start,X,X,1.0,1,,3.0,0,
2026-09-14T16:14:29,Bert,serial_recall,capacity_n5,4,visual,letters,5,3,middle,F,F,1.0,1,,3.0,0,
2026-09-14T16:14:29,Bert,serial_recall,capacity_n5,4,visual,letters,5,4,middle,H,H,1.0,1,,3.0,0,
2026-09-14T16:14:29,Bert,serial_recall,capacity_n5,4,visual,letters,5,5,end,B,B,1.0,1,,3.0,0,
2026-09-14T16:14:56,Bert,serial_recall,capacity_n6,5,visual,letters,6,1,start,M,M,1.0,1,,3.0,0,
2026-09-14T16:14:56,Bert,serial_recall,capacity_n6,5,visual,letters,6,2,start,B,B,1.0,1,,3.0,0,
2026-09-14T16:14:56,Bert,serial_recall,capacity_n6,5,visual,letters,6,3,middle,A,A,1.0,1,,3.0,0,
2026-09-14T16:14:56,Bert,serial_recall,capacity_n6,5,visual,letters,6,4,middle,J,J,1.0,1,,3.0,0,
2026-09-14T16:14:56,Bert,serial_recall,capacity_n6,5,visual,letters,6,5,end,S,S,1.0,1,,3.0,0,
2026-09-14T16:14:56,Bert,serial_recall,capacity_n6,5,visual,letters,6,6,end,Z,Z,1.0,1,,3.0,0,
2026-09-14T16:15:25,Bert,serial_recall,capacity_n6,6,visual,letters,6,1,start,O,O,0.5,1,,3.0,0,
2026-09-14T16:15:25,Bert,serial_recall,capacity_n6,6,visual,letters,6,2,start,H,H,1.0,1,,3.0,0,
2026-09-14T16:15:25,Bert,serial_recall,capacity_n6,6,visual,letters,6,3,middle,E,E,1.0,1,,3.0,0,
2026-09-14T16:15:25,Bert,serial_recall,capacity_n6,6,visual,letters,6,4,middle,H,H,1.0,1,,3.0,0,
2026-09-14T16:15:25,Bert,serial_recall,capacity_n6,6,visual,letters,6,5,end,Y,Y,1.0,1,,3.0,0,
2026-09-14T16:15:25,Bert,serial_recall,capacity_n6,6,visual,letters,6,6,end,O,M,0.5,0,M,3.0,0,
2026-09-14T16:15:52,Bert,serial_recall,capacity_n7,7,visual,letters,7,1,start,P,P,1.0,1,,3.0,0,
2026-09-14T16:15:52,Bert,serial_recall,capacity_n7,7,visual,letters,7,2,start,W,W,1.0,1,,3.0,0,
2026-09-14T16:15:52,Bert,serial_recall,capacity_n7,7,visual,letters,7,3,start,W,W,1.0,1,,3.0,0,
2026-09-14T16:15:52,Bert,serial_recall,capacity_n7,7,visual,letters,7,4,middle,X,X,1.0,1,,3.0,0,
2026-09-14T16:15:52,Bert,serial_recall,capacity_n7,7,visual,letters,7,5,middle,G,G,1.0,1,,3.0,0,
2026-09-14T16:15:52,Bert,serial_recall,capacity_n7,7,visual,letters,7,6,end,G,G,1.0,1,,3.0,0,
2026-09-14T16:15:52,Bert,serial_recall,capacity_n7,7,visual,letters,7,7,end,D,D,1.0,1,,3.0,0,
2026-09-14T16:16:19,Bert,serial_recall,capacity_n7,8,visual,letters,7,1,start,G,G,1.0,1,,3.0,0,
2026-09-14T16:16:19,Bert,serial_recall,capacity_n7,8,visual,letters,7,2,start,A,A,1.0,1,,3.0,0,
2026-09-14T16:16:19,Bert,serial_recall,capacity_n7,8,visual,letters,7,3,start,Y,Y,1.0,1,,3.0,0,
2026-09-14T16:16:19,Bert,serial_recall,capacity_n7,8,visual,letters,7,4,middle,H,H,1.0,1,,3.0,0,
2026-09-14T16:16:19,Bert,serial_recall,capacity_n7,8,visual,letters,7,5,middle,U,U,1.0,1,,3.0,0,
2026-09-14T16:16:19,Bert,serial_recall,capacity_n7,8,visual,letters,7,6,end,I,I,1.0,1,,3.0,0,
2026-09-14T16:16:19,Bert,serial_recall,capacity_n7,8,visual,letters,7,7,end,G,G,1.0,1,,3.0,0,
2026-09-14T16:16:50,Bert,serial_recall,capacity_n8,9,visual,letters,8,1,start,C,C,1.0,1,,3.0,0,
2026-09-14T16:16:50,Bert,serial_recall,capacity_n8,9,visual,letters,8,2,start,T,T,1.0,1,,3.0,0,
2026-09-14T16:16:50,Bert,serial_recall,capacity_n8,9,visual,letters,8,3,start,E,E,1.0,1,,3.0,0,
2026-09-14T16:16:50,Bert,serial_recall,capacity_n8,9,visual,letters,8,4,middle,C,C,1.0,1,,3.0,0,
2026-09-14T16:16:50,Bert,serial_recall,capacity_n8,9,visual,letters,8,5,middle,K,K,1.0,1,,3.0,0,
2026-09-14T16:16:50,Bert,serial_recall,capacity_n8,9,visual,letters,8,6,middle,Q,Q,1.0,1,,3.0,0,
2026-09-14T16:16:50,Bert,serial_recall,capacity_n8,9,visual,letters,8,7,end,C,C,1.0,1,,3.0,0,
2026-09-14T16:16:50,Bert,serial_recall,capacity_n8,9,visual,letters,8,8,end,H,H,1.0,1,,3.0,0,
2026-09-14T16:17:20,Bert,serial_recall,capacity_n8,10,visual,letters,8,1,start,M,M,1.0,1,,3.0,0,
2026-09-14T16:17:20,Bert,serial_recall,capacity_n8,10,visual,letters,8,2,start,A,A,1.0,1,,3.0,0,
2026-09-14T16:17:20,Bert,serial_recall,capacity_n8,10,visual,letters,8,3,start,I,I,1.0,1,,3.0,0,
2026-09-14T16:17:20,Bert,serial_recall,capacity_n8,10,visual,letters,8,4,middle,O,O,1.0,1,,3.0,0,
2026-09-14T16:17:20,Bert,serial_recall,capacity_n8,10,visual,letters,8,5,middle,I,I,1.0,1,,3.0,0,
2026-09-14T16:17:20,Bert,serial_recall,capacity_n8,10,visual,letters,8,6,middle,M,M,1.0,1,,3.0,0,
2026-09-14T16:17:20,Bert,serial_recall,capacity_n8,10,visual,letters,8,7,end,N,N,1.0,1,,3.0,0,
2026-09-14T16:17:20,Bert,serial_recall,capacity_n8,10,visual,letters,8,8,end,D,D,1.0,1,,3.0,0,
2026-09-14T16:18:20,Bert,serial_recall,capacity_n9,11,visual,letters,9,1,start,W,W,1.0,1,,3.0,0,
2026-09-14T16:18:20,Bert,serial_recall,capacity_n9,11,visual,letters,9,2,start,T,F,1.0,0,F,3.0,0,
2026-09-14T16:18:20,Bert,serial_recall,capacity_n9,11,visual,letters,9,3,start,H,H,1.0,1,,3.0,0,
2026-09-14T16:18:20,Bert,serial_recall,capacity_n9,11,visual,letters,9,4,middle,N,H,0.0,0,H,3.0,0,
2026-09-14T16:18:20,Bert,serial_recall,capacity_n9,11,visual,letters,9,5,middle,F,L,0.5,0,L,3.0,0,
2026-09-14T16:18:20,Bert,serial_recall,capacity_n9,11,visual,letters,9,6,middle,Z,E,0.0,0,E,3.0,0,
2026-09-14T16:18:20,Bert,serial_recall,capacity_n9,11,visual,letters,9,7,end,O,G,0.0,0,G,3.0,0,
2026-09-14T16:18:20,Bert,serial_recall,capacity_n9,11,visual,letters,9,8,end,O,X,0.0,0,X,3.0,0,
2026-09-14T16:18:20,Bert,serial_recall,capacity_n9,11,visual,letters,9,9,end,F,T,0.5,0,T,3.0,0,
2026-09-14T16:18:57,Bert,serial_recall,capacity_n9,12,visual,letters,9,1,start,H,H,1.0,1,,3.0,0,
2026-09-14T16:18:57,Bert,serial_recall,capacity_n9,12,visual,letters,9,2,start,J,J,1.0,1,,3.0,0,
2026-09-14T16:18:57,Bert,serial_recall,capacity_n9,12,visual,letters,9,3,start,U,U,1.0,1,,3.0,0,
2026-09-14T16:18:57,Bert,serial_recall,capacity_n9,12,visual,letters,9,4,middle,Z,Z,1.0,1,,3.0,0,
2026-09-14T16:18:57,Bert,serial_recall,capacity_n9,12,visual,letters,9,5,middle,W,W,1.0,1,,3.0,0,
2026-09-14T16:18:57,Bert,serial_recall,capacity_n9,12,visual,letters,9,6,middle,J,J,1.0,1,,3.0,0,
2026-09-14T16:18:57,Bert,serial_recall,capacity_n9,12,visual,letters,9,7,end,O,U,0.0,0,U,3.0,0,
2026-09-14T16:18:57,Bert,serial_recall,capacity_n9,12,visual,letters,9,8,end,R,R,1.0,1,,3.0,0,
2026-09-14T16:18:57,Bert,serial_recall,capacity_n9,12,visual,letters,9,9,end,Q,T,0.0,0,T,3.0,0,
2026-09-14T16:23:45,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,1,start,at komme op i det roede felt,,0.0,0,,3.0,0,
2026-09-14T16:23:45,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,2,start,at faa kolde foedder,,0.0,0,,3.0,0,
2026-09-14T16:23:45,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,3,start,at male fanden paa vaeggen,,0.0,0,,3.0,0,
2026-09-14T16:23:45,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,4,start,at have rent mel i posen,,0.0,0,,3.0,0,
2026-09-14T16:23:45,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,5,middle,at staa med haaret i postkassen,,0.0,0,,3.0,0,
2026-09-14T16:23:45,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,6,middle,at slaa to fluer med et smaek,,0.0,0,,3.0,0,
2026-09-14T16:23:45,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,7,middle,at faa blod paa tanden,,0.0,0,,3.0,0,
2026-09-14T16:23:45,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,8,middle,at faa en fjer i hatten,,0.0,0,,3.0,0,
2026-09-14T16:23:45,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,9,end,at feje for egen doer,,0.0,0,,3.0,0,
2026-09-14T16:23:45,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,10,end,at have is i maven,,0.0,0,,3.0,0,
2026-09-14T16:23:45,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,11,end,at vende paa en tallerken,,0.0,0,,3.0,0,
2026-09-14T16:23:45,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,12,end,at give den gas,,0.0,0,,3.0,0,
2026-09-14T22:33:24,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,1,start,at holde tungen lige i munden,at holde tungen lige i munden,1.0,1,,3.0,0,
2026-09-14T22:33:24,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,2,start,at gaa over gevind,at gaa over gevind,1.0,1,,3.0,0,
2026-09-14T22:33:24,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,3,start,at gaa paa vandet,at gaa paa vandet,1.0,1,,3.0,0,
2026-09-14T22:33:24,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,4,start,at bide i det sure aeble,at bide i det sure aeble,1.0,1,,3.0,0,
2026-09-14T22:33:24,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,5,middle,at traekke det korteste straa,at faa blod paa tanden,0.0,0,at faa blod paa tanden,3.0,0,
2026-09-14T22:33:24,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,6,middle,at komme op i det roede felt,at faa kolde foedder,0.0,0,at faa kolde foedder,3.0,0,
2026-09-14T22:33:24,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,7,middle,at male fanden paa vaeggen,at gaa paa vandet,0.0,0,at gaa paa vandet,3.0,0,
2026-09-14T22:33:24,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,8,middle,at tage det sure med det soede,at staa med haaret i postkassen,0.0,0,at staa med haaret i postkassen,3.0,0,
2026-09-14T22:33:24,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,9,end,at faa en fjer i hatten,at tale frit fra leveren,0.0,0,at tale frit fra leveren,3.0,0,
2026-09-14T22:33:24,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,10,end,at staa med haaret i postkassen,,1.0,0,,3.0,0,
2026-09-14T22:33:24,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,11,end,at have oejne i nakken,,0.0,0,,3.0,0,
2026-09-14T22:33:24,Bert,idiom_serial_recall,real_idioms,1,visual,phrases,12,12,end,at feje for egen doer,,0.0,0,,3.0,0,
2026-09-14T22:36:02,Bert,idiom_serial_recall,real_idioms,2,visual,phrases,12,1,start,at vaere en strid banan,at vaere en strid banan,1.0,1,,3.0,0,
2026-09-14T22:36:02,Bert,idiom_serial_recall,real_idioms,2,visual,phrases,12,2,start,at loebe panden mod en mur,at loebe panden mod en mur,1.0,1,,3.0,0,
2026-09-14T22:36:02,Bert,idiom_serial_recall,real_idioms,2,visual,phrases,12,3,start,at slaa en streg i sandet,at slaa en streg i sandet,1.0,1,,3.0,0,
2026-09-14T22:36:02,Bert,idiom_serial_recall,real_idioms,2,visual,phrases,12,4,start,at gaa over gevind,at gaa over gevind,1.0,1,,3.0,0,
2026-09-14T22:36:02,Bert,idiom_serial_recall,real_idioms,2,visual,phrases,12,5,middle,at tabe ansigt,at have is i maven,0.0,0,at have is i maven,3.0,0,
2026-09-14T22:36:02,Bert,idiom_serial_recall,real_idioms,2,visual,phrases,12,6,middle,at have oejne i nakken,at faa blod paa tanden,0.0,0,at faa blod paa tanden,3.0,0,
2026-09-14T22:36:02,Bert,idiom_serial_recall,real_idioms,2,visual,phrases,12,7,middle,at have sommerfugle i maven,,0.0,0,,3.0,0,
2026-09-14T22:36:02,Bert,idiom_serial_recall,real_idioms,2,visual,phrases,12,8,middle,at traekke det korteste straa,,0.0,0,,3.0,0,
2026-09-14T22:36:02,Bert,idiom_serial_recall,real_idioms,2,visual,phrases,12,9,end,at have mange bolde i luften,,0.0,0,,3.0,0,
2026-09-14T22:36:02,Bert,idiom_serial_recall,real_idioms,2,visual,phrases,12,10,end,at have is i maven,,1.0,0,,3.0,0,
2026-09-14T22:36:02,Bert,idiom_serial_recall,real_idioms,2,visual,phrases,12,11,end,at faa blod paa tanden,,1.0,0,,3.0,0,
2026-09-14T22:36:02,Bert,idiom_serial_recall,real_idioms,2,visual,phrases,12,12,end,at gaa nedenom og hjem,at gaa nedenom og hjem,1.0,1,,3.0,0,
2026-09-14T22:38:11,Bert,idiom_serial_recall,real_idioms,3,visual,phrases,12,1,start,at traekke det korteste straa,at traekke det korteste straa,1.0,1,,3.0,0,
2026-09-14T22:38:11,Bert,idiom_serial_recall,real_idioms,3,visual,phrases,12,2,start,at tage tyren ved hornene,at tage tyren ved hornene,1.0,1,,3.0,0,
2026-09-14T22:38:11,Bert,idiom_serial_recall,real_idioms,3,visual,phrases,12,3,start,at gaa paa vandet,at gaa paa vandet,1.0,1,,3.0,0,
2026-09-14T22:38:11,Bert,idiom_serial_recall,real_idioms,3,visual,phrases,12,4,start,at faa kolde foedder,at gaa paa vandet,0.0,0,at gaa paa vandet,3.0,0,
2026-09-14T22:38:11,Bert,idiom_serial_recall,real_idioms,3,visual,phrases,12,5,middle,at gaa nedenom og hjem,,0.0,0,,3.0,0,
2026-09-14T22:38:11,Bert,idiom_serial_recall,real_idioms,3,visual,phrases,12,6,middle,at loebe panden mod en mur,,0.0,0,,3.0,0,
2026-09-14T22:38:11,Bert,idiom_serial_recall,real_idioms,3,visual,phrases,12,7,middle,at gaa agurk,,0.0,0,,3.0,0,
2026-09-14T22:38:11,Bert,idiom_serial_recall,real_idioms,3,visual,phrases,12,8,middle,at slaa to fluer med et smaek,,0.0,0,,3.0,0,
2026-09-14T22:38:11,Bert,idiom_serial_recall,real_idioms,3,visual,phrases,12,9,end,at tabe ansigt,,0.0,0,,3.0,0,
2026-09-14T22:38:11,Bert,idiom_serial_recall,real_idioms,3,visual,phrases,12,10,end,at vaere en strid banan,,0.0,0,,3.0,0,
2026-09-14T22:38:11,Bert,idiom_serial_recall,real_idioms,3,visual,phrases,12,11,end,at gaa over gevind,at gaa over gevind,1.0,1,,3.0,0,
2026-09-14T22:38:11,Bert,idiom_serial_recall,real_idioms,3,visual,phrases,12,12,end,at staa med haaret i postkassen,at staa med haaret i postkassen,1.0,1,,3.0,0,
2026-09-14T22:43:19,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,1,start,at traekke gardinet for tidligt,at traekke gardinet for tidligt,1.0,1,,3.0,0,
2026-09-14T22:43:19,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,2,start,at have for mange noegler i lommen,at have for mange noegler i lommen,1.0,1,,3.0,0,
2026-09-14T22:43:19,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,3,start,at slaa hul i sin egen paraply,,0.0,0,,3.0,0,
2026-09-14T22:43:19,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,4,start,at faa vand over stoevlekanten,,0.0,0,,3.0,0,
2026-09-14T22:43:19,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,5,middle,at have en raev i rygsaekken,,0.0,0,,3.0,0,
2026-09-14T22:43:19,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,6,middle,at have begge foedder paa samme trin,,0.0,0,,3.0,0,
2026-09-14T22:43:19,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,7,middle,at staa med naesen i postkassen,,0.0,0,,3.0,0,
2026-09-14T22:43:19,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,8,middle,at gaa med gaflen i suppen,,0.0,0,,3.0,0,
2026-09-14T22:43:19,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,9,end,at staa med begge ben i samme stoevle,,0.0,0,,3.0,0,
2026-09-14T22:43:19,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,10,end,at saette sejl i modvind,,1.0,0,,3.0,0,
2026-09-14T22:43:19,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,11,end,at faa grus under vingerne,at saette sejl i modvind,1.0,0,at saette sejl i modvind,3.0,0,
2026-09-14T22:43:19,Bert,idiom_serial_recall,fake_idioms,1,visual,phrases,12,12,end,at loebe efter sin egen skygge,at faa grus under vingerne,0.0,0,at faa grus under vingerne,3.0,0,
2026-09-14T22:46:02,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,1,start,at slaa hul i sin egen paraply,at slaa hul i sin egen paraply,1.0,1,,3.0,0,
2026-09-14T22:46:02,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,2,start,at have begge haender i honningkrukken,at have begge haender i honningkrukken,1.0,1,,3.0,0,
2026-09-14T22:46:02,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,3,start,at faa grus under vingerne,at have grus mellem taenderne,0.0,0,at have grus mellem taenderne,3.0,0,
2026-09-14T22:46:02,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,4,start,at kaste braende paa den forkerte baad,,0.0,0,,3.0,0,
2026-09-14T22:46:02,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,5,middle,at have sand mellem taenderne,,0.0,0,,3.0,0,
2026-09-14T22:46:02,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,6,middle,at loebe efter sin egen skygge,at slaa soem i taagen,0.0,0,at slaa soem i taagen,3.0,0,
2026-09-14T22:46:02,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,7,middle,at have maanen i baglommen,,0.0,0,,3.0,0,
2026-09-14T22:46:02,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,8,middle,at slaa soem i taagen,,1.0,0,,3.0,0,
2026-09-14T22:46:02,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,9,end,at gaa med gaflen i suppen,,0.0,0,,3.0,0,
2026-09-14T22:46:02,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,10,end,at staa med begge ben i samme stoevle,,0.0,0,,3.0,0,
2026-09-14T22:46:02,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,11,end,at have en raev i rygsaekken,at have en raev i rygsaekken,1.0,1,,3.0,0,
2026-09-14T22:46:02,Bert,idiom_serial_recall,fake_idioms,2,visual,phrases,12,12,end,at taende lampen i dagslys,at taende lampen i dagslys,1.0,1,,3.0,0,
