timestamp,participant,experiment,condition,trial,mode,response_format,n_items,serial_position,region,presented_item,response_at_position,free_recalled,serial_correct,substitution,interval_s,delay_s,chunk_label
2026-09-21T15:43:12,Christiane,serial_recall,capacity_n8,29,visual,letters,8,4,middle,D,P,0.0,0,P,3.0,0,
2026-09-21T15:43:12,Christiane,serial_recall,capacity_n8,29,visual,letters,8,5,middle,J,L,0.0,0,L,3.0,0,
2026-09-21T15:43:12,Christiane,serial_recall,capacity_n8,29,visual,letters,8,6,middle,K,M,1.0,0,M,3.0,0,
2026-09-21T15:43:12,Christiane,serial_recall,capacity_n8,29,visual,letters,8,7,end,I,N,1.0,0,N,3.0,0,
2026-09-21T15:43:12,Christiane,serial_recall,capacity_n8,29,visual,letters,8,8,end,A,A,1.0,1,,3.0,0,
2026-09-21T15:43:56,Christiane,serial_recall,capacity_n8,30,visual,letters,8,1,start,U,U,1.0,1,,3.0,0,
2026-09-21T15:43:56,Christiane,serial_recall,capacity_n8,30,visual,letters,8,2,start,S,S,1.0,1,,3.0,0,
2026-09-21T15:43:56,Christiane,serial_recall,capacity_n8,30,visual,letters,8,3,start,Y,Y,1.0,1,,3.0,0,
2026-09-21T15:43:56,Christiane,serial_recall,capacity_n8,30,visual,letters,8,4,middle,Z,Z,1.0,1,,3.0,0,
2026-09-21T15:43:56,Christiane,serial_recall,capacity_n8,30,visual,letters,8,5,middle,F,F,1.0,1,,3.0,0,
2026-09-21T15:43:56,Christiane,serial_recall,capacity_n8,30,visual,letters,8,6,middle,F,F,1.0,1,,3.0,0,
2026-09-21T15:43:56,Christiane,serial_recall,capacity_n8,30,visual,letters,8,7,end,T,T,1.0,1,,3.0,0,
2026-09-21T15:43:56,Christiane,serial_recall,capacity_n8,30,visual,letters,8,8,end,V,V,1.0,1,,3.0,0,
2026-09-21T15:44:36,Christiane,serial_recall,capacity_n9,31,visual,letters,9,1,start,K,K,1.0,1,,3.0,0,
2026-09-21T15:44:36,Christiane,serial_recall,capacity_n9,31,visual,letters,9,2,start,V,V,1.0,1,,3.0,0,
2026-09-21T15:44:36,Christiane,serial_recall,capacity_n9,31,visual,letters,9,3,start,U,U,1.0,1,,3.0,0,
2026-09-21T15:44:36,Christiane,serial_recall,capacity_n9,31,visual,letters,9,4,middle,I,I,1.0,1,,3.0,0,
2026-09-21T15:44:36,Christiane,serial_recall,capacity_n9,31,visual,letters,9,5,middle,B,B,1.0,1,,3.0,0,
2026-09-21T15:44:36,Christiane,serial_recall,capacity_n9,31,visual,letters,9,6,middle,Y,F,1.0,0,F,3.0,0,
2026-09-21T15:44:36,Christiane,serial_recall,capacity_n9,31,visual,letters,9,7,end,X,Y,0.0,0,Y,3.0,0,
2026-09-21T15:44:36,Christiane,serial_recall,capacity_n9,31,visual,letters,9,8,end,J,J,1.0,1,,3.0,0,
2026-09-21T15:44:36,Christiane,serial_recall,capacity_n9,31,visual,letters,9,9,end,Y,Y,1.0,1,,3.0,0,
2026-09-21T15:45:21,Christiane,serial_recall,capacity_n9,32,visual,letters,9,1,start,N,N,1.0,1,,3.0,0,
2026-09-21T15:45:21,Christiane,serial_recall,capacity_n9,32,visual,letters,9,2,start,B,M,1.0,0,M,3.0,0,
2026-09-21T15:45:21,Christiane,serial_recall,capacity_n9,32,visual,letters,9,3,start,M,B,1.0,0,B,3.0,0,
2026-09-21T15:45:21,Christiane,serial_recall,capacity_n9,32,visual,letters,9,4,middle,N,N,1.0,1,,3.0,0,
2026-09-21T15:45:21,Christiane,serial_recall,capacity_n9,32,visual,letters,9,5,middle,A,A,1.0,1,,3.0,0,
2026-09-21T15:45:21,Christiane,serial_recall,capacity_n9,32,visual,letters,9,6,middle,C,C,1.0,1,,3.0,0,
2026-09-21T15:45:21,Christiane,serial_recall,capacity_n9,32,visual,letters,9,7,end,N,M,1.0,0,M,3.0,0,
2026-09-21T15:45:21,Christiane,serial_recall,capacity_n9,32,visual,letters,9,8,end,M,N,1.0,0,N,3.0,0,
2026-09-21T15:45:21,Christiane,serial_recall,capacity_n9,32,visual,letters,9,9,end,G,G,1.0,1,,3.0,0,
2026-09-21T15:46:54,Christiane,serial_recall,capacity_n9,33,visual,letters,9,1,start,U,U,0.5,1,,3.0,0,
2026-09-21T15:46:54,Christiane,serial_recall,capacity_n9,33,visual,letters,9,2,start,Y,Y,1.0,1,,3.0,0,
2026-09-21T15:46:54,Christiane,serial_recall,capacity_n9,33,visual,letters,9,3,start,C,C,1.0,1,,3.0,0,
2026-09-21T15:46:54,Christiane,serial_recall,capacity_n9,33,visual,letters,9,4,middle,J,R,1.0,0,R,3.0,0,
2026-09-21T15:46:54,Christiane,serial_recall,capacity_n9,33,visual,letters,9,5,middle,U,R,0.5,0,R,3.0,0,
2026-09-21T15:46:54,Christiane,serial_recall,capacity_n9,33,visual,letters,9,6,middle,R,R,1.0,1,,3.0,0,
2026-09-21T15:46:54,Christiane,serial_recall,capacity_n9,33,visual,letters,9,7,end,R,J,1.0,0,J,3.0,0,
2026-09-21T15:46:54,Christiane,serial_recall,capacity_n9,33,visual,letters,9,8,end,T,T,1.0,1,,3.0,0,
2026-09-21T15:46:54,Christiane,serial_recall,capacity_n9,33,visual,letters,9,9,end,F,F,1.0,1,,3.0,0,
2026-09-21T15:47:41,Christiane,serial_recall,capacity_n9,34,visual,letters,9,1,start,N,V,0.0,0,V,3.0,0,
2026-09-21T15:47:41,Christiane,serial_recall,capacity_n9,34,visual,letters,9,2,start,C,C,1.0,1,,3.0,0,
2026-09-21T15:47:41,Christiane,serial_recall,capacity_n9,34,visual,letters,9,3,start,O,O,1.0,1,,3.0,0,
2026-09-21T15:47:41,Christiane,serial_recall,capacity_n9,34,visual,letters,9,4,middle,I,I,1.0,1,,3.0,0,
2026-09-21T15:47:41,Christiane,serial_recall,capacity_n9,34,visual,letters,9,5,middle,G,G,1.0,1,,3.0,0,
2026-09-21T15:47:41,Christiane,serial_recall,capacity_n9,34,visual,letters,9,6,middle,E,E,1.0,1,,3.0,0,
2026-09-21T15:47:41,Christiane,serial_recall,capacity_n9,34,visual,letters,9,7,end,Y,Y,1.0,1,,3.0,0,
2026-09-21T15:47:41,Christiane,serial_recall,capacity_n9,34,visual,letters,9,8,end,X,X,1.0,1,,3.0,0,
2026-09-21T15:47:41,Christiane,serial_recall,capacity_n9,34,visual,letters,9,9,end,D,D,1.0,1,,3.0,0,
2026-09-21T15:48:20,Christiane,serial_recall,capacity_n9,35,visual,letters,9,1,start,H,H,1.0,1,,3.0,0,
2026-09-21T15:48:20,Christiane,serial_recall,capacity_n9,35,visual,letters,9,2,start,S,S,1.0,1,,3.0,0,
2026-09-21T15:48:20,Christiane,serial_recall,capacity_n9,35,visual,letters,9,3,start,A,A,1.0,1,,3.0,0,
2026-09-21T15:48:20,Christiane,serial_recall,capacity_n9,35,visual,letters,9,4,middle,D,D,1.0,1,,3.0,0,
2026-09-21T15:48:20,Christiane,serial_recall,capacity_n9,35,visual,letters,9,5,middle,G,G,1.0,1,,3.0,0,
2026-09-21T15:48:20,Christiane,serial_recall,capacity_n9,35,visual,letters,9,6,middle,G,G,1.0,1,,3.0,0,
2026-09-21T15:48:20,Christiane,serial_recall,capacity_n9,35,visual,letters,9,7,end,O,O,1.0,1,,3.0,0,
2026-09-21T15:48:20,Christiane,serial_recall,capacity_n9,35,visual,letters,9,8,end,Q,Q,1.0,1,,3.0,0,
2026-09-21T15:48:20,Christiane,serial_recall,capacity_n9,35,visual,letters,9,9,end,G,G,1.0,1,,3.0,0,
2026-09-21T15:49:01,Christiane,serial_recall,capacity_n9,36,visual,letters,9,1,start,J,J,1.0,1,,3.0,0,
2026-09-21T15:49:01,Christiane,serial_recall,capacity_n9,36,visual,letters,9,2,start,B,B,1.0,1,,3.0,0,
2026-09-21T15:49:01,Christiane,serial_recall,capacity_n9,36,visual,letters,9,3,start,S,S,1.0,1,,3.0,0,
2026-09-21T15:49:01,Christiane,serial_recall,capacity_n9,36,visual,letters,9,4,middle,V,V,1.0,1,,3.0,0,
2026-09-21T15:49:01,Christiane,serial_recall,capacity_n9,36,visual,letters,9,5,middle,S,S,1.0,1,,3.0,0,
2026-09-21T15:49:01,Christiane,serial_recall,capacity_n9,36,visual,letters,9,6,middle,F,U,0.0,0,U,3.0,0,
2026-09-21T15:49:01,Christiane,serial_recall,capacity_n9,36,visual,letters,9,7,end,M,M,1.0,1,,3.0,0,
2026-09-21T15:49:01,Christiane,serial_recall,capacity_n9,36,visual,letters,9,8,end,U,U,1.0,1,,3.0,0,
2026-09-21T15:49:01,Christiane,serial_recall,capacity_n9,36,visual,letters,9,9,end,Q,Q,1.0,1,,3.0,0,
2026-09-21T15:49:54,Christiane,serial_recall,capacity_n10,37,visual,letters,10,1,start,Y,Y,1.0,1,,3.0,0,
2026-09-21T15:49:54,Christiane,serial_recall,capacity_n10,37,visual,letters,10,2,start,J,J,0.5,1,,3.0,0,
2026-09-21T15:49:54,Christiane,serial_recall,capacity_n10,37,visual,letters,10,3,start,I,I,1.0,1,,3.0,0,
2026-09-21T15:49:54,Christiane,serial_recall,capacity_n10,37,visual,letters,10,4,start,P,P,1.0,1,,3.0,0,
2026-09-21T15:49:54,Christiane,serial_recall,capacity_n10,37,visual,letters,10,5,middle,T,Q,0.5,0,Q,3.0,0,
2026-09-21T15:49:54,Christiane,serial_recall,capacity_n10,37,visual,letters,10,6,middle,J,I,0.5,0,I,3.0,0,
2026-09-21T15:49:54,Christiane,serial_recall,capacity_n10,37,visual,letters,10,7,middle,S,S,1.0,1,,3.0,0,
2026-09-21T15:49:54,Christiane,serial_recall,capacity_n10,37,visual,letters,10,8,end,T,T,0.5,1,,3.0,0,
2026-09-21T15:49:54,Christiane,serial_recall,capacity_n10,37,visual,letters,10,9,end,P,P,1.0,1,,3.0,0,
2026-09-21T15:49:54,Christiane,serial_recall,capacity_n10,37,visual,letters,10,10,end,O,S,0.0,0,S,3.0,0,
2026-09-21T15:50:32,Christiane,serial_recall,capacity_n10,38,visual,letters,10,1,start,F,F,1.0,1,,3.0,0,
2026-09-21T15:50:32,Christiane,serial_recall,capacity_n10,38,visual,letters,10,2,start,A,A,1.0,1,,3.0,0,
2026-09-21T15:50:32,Christiane,serial_recall,capacity_n10,38,visual,letters,10,3,start,R,R,1.0,1,,3.0,0,
2026-09-21T15:50:32,Christiane,serial_recall,capacity_n10,38,visual,letters,10,4,start,B,B,1.0,1,,3.0,0,
2026-09-21T15:50:32,Christiane,serial_recall,capacity_n10,38,visual,letters,10,5,middle,E,E,1.0,1,,3.0,0,
2026-09-21T15:50:32,Christiane,serial_recall,capacity_n10,38,visual,letters,10,6,middle,A,A,1.0,1,,3.0,0,
2026-09-21T15:50:32,Christiane,serial_recall,capacity_n10,38,visual,letters,10,7,middle,V,V,1.0,1,,3.0,0,
2026-09-21T15:50:32,Christiane,serial_recall,capacity_n10,38,visual,letters,10,8,end,Y,Y,1.0,1,,3.0,0,
2026-09-21T15:50:32,Christiane,serial_recall,capacity_n10,38,visual,letters,10,9,end,P,P,1.0,1,,3.0,0,
2026-09-21T15:50:32,Christiane,serial_recall,capacity_n10,38,visual,letters,10,10,end,N,N,1.0,1,,3.0,0,
2026-09-21T15:51:24,Christiane,serial_recall,capacity_n10,39,visual,letters,10,1,start,Z,Z,1.0,1,,3.0,0,
2026-09-21T15:51:24,Christiane,serial_recall,capacity_n10,39,visual,letters,10,2,start,G,B,1.0,0,B,3.0,0,
2026-09-21T15:51:24,Christiane,serial_recall,capacity_n10,39,visual,letters,10,3,start,D,D,1.0,1,,3.0,0,
2026-09-21T15:51:24,Christiane,serial_recall,capacity_n10,39,visual,letters,10,4,start,R,G,0.0,0,G,3.0,0,
2026-09-21T15:51:24,Christiane,serial_recall,capacity_n10,39,visual,letters,10,5,middle,U,U,1.0,1,,3.0,0,
2026-09-21T15:51:24,Christiane,serial_recall,capacity_n10,39,visual,letters,10,6,middle,H,H,1.0,1,,3.0,0,
2026-09-21T15:51:24,Christiane,serial_recall,capacity_n10,39,visual,letters,10,7,middle,M,M,1.0,1,,3.0,0,
2026-09-21T15:51:24,Christiane,serial_recall,capacity_n10,39,visual,letters,10,8,end,U,U,1.0,1,,3.0,0,
2026-09-21T15:51:24,Christiane,serial_recall,capacity_n10,39,visual,letters,10,9,end,S,S,1.0,1,,3.0,0,
2026-09-21T15:51:24,Christiane,serial_recall,capacity_n10,39,visual,letters,10,10,end,O,O,1.0,1,,3.0,0,
2026-09-21T15:52:18,Christiane,serial_recall,capacity_n10,40,visual,letters,10,1,start,M,M,1.0,1,,3.0,0,
2026-09-21T15:52:18,Christiane,serial_recall,capacity_n10,40,visual,letters,10,2,start,T,T,1.0,1,,3.0,0,
2026-09-21T15:52:18,Christiane,serial_recall,capacity_n10,40,visual,letters,10,3,start,V,V,1.0,1,,3.0,0,
2026-09-21T15:52:18,Christiane,serial_recall,capacity_n10,40,visual,letters,10,4,start,G,G,0.5,1,,3.0,0,
2026-09-21T15:52:18,Christiane,serial_recall,capacity_n10,40,visual,letters,10,5,middle,F,W,0.0,0,W,3.0,0,
2026-09-21T15:52:18,Christiane,serial_recall,capacity_n10,40,visual,letters,10,6,middle,G,A,0.5,0,A,3.0,0,
2026-09-21T15:52:18,Christiane,serial_recall,capacity_n10,40,visual,letters,10,7,middle,A,R,1.0,0,R,3.0,0,
2026-09-21T15:52:18,Christiane,serial_recall,capacity_n10,40,visual,letters,10,8,end,O,K,0.0,0,K,3.0,0,
2026-09-21T15:52:18,Christiane,serial_recall,capacity_n10,40,visual,letters,10,9,end,X,X,1.0,1,,3.0,0,
2026-09-21T15:52:18,Christiane,serial_recall,capacity_n10,40,visual,letters,10,10,end,A,A,1.0,1,,3.0,0,
2026-09-21T15:53:05,Christiane,serial_recall,capacity_n10,41,visual,letters,10,1,start,M,M,1.0,1,,3.0,0,
2026-09-21T15:53:05,Christiane,serial_recall,capacity_n10,41,visual,letters,10,2,start,H,H,1.0,1,,3.0,0,
2026-09-21T15:53:05,Christiane,serial_recall,capacity_n10,41,visual,letters,10,3,start,F,F,1.0,1,,3.0,0,
2026-09-21T15:53:05,Christiane,serial_recall,capacity_n10,41,visual,letters,10,4,start,Y,Y,1.0,1,,3.0,0,
2026-09-21T15:53:05,Christiane,serial_recall,capacity_n10,41,visual,letters,10,5,middle,Z,Z,1.0,1,,3.0,0,
2026-09-21T15:53:05,Christiane,serial_recall,capacity_n10,41,visual,letters,10,6,middle,G,G,1.0,1,,3.0,0,
2026-09-21T15:53:05,Christiane,serial_recall,capacity_n10,41,visual,letters,10,7,middle,A,A,1.0,1,,3.0,0,
2026-09-21T15:53:05,Christiane,serial_recall,capacity_n10,41,visual,letters,10,8,end,N,N,1.0,1,,3.0,0,
2026-09-21T15:53:05,Christiane,serial_recall,capacity_n10,41,visual,letters,10,9,end,Q,Q,1.0,1,,3.0,0,
2026-09-21T15:53:05,Christiane,serial_recall,capacity_n10,41,visual,letters,10,10,end,X,X,1.0,1,,3.0,0,
2026-09-21T15:53:47,Christiane,serial_recall,capacity_n10,42,visual,letters,10,1,start,M,M,1.0,1,,3.0,0,
2026-09-21T15:53:47,Christiane,serial_recall,capacity_n10,42,visual,letters,10,2,start,V,V,1.0,1,,3.0,0,
2026-09-21T15:53:47,Christiane,serial_recall,capacity_n10,42,visual,letters,10,3,start,F,F,1.0,1,,3.0,0,
2026-09-21T15:53:47,Christiane,serial_recall,capacity_n10,42,visual,letters,10,4,start,A,A,1.0,1,,3.0,0,
2026-09-21T15:53:47,Christiane,serial_recall,capacity_n10,42,visual,letters,10,5,middle,O,O,1.0,1,,3.0,0,
2026-09-21T15:53:47,Christiane,serial_recall,capacity_n10,42,visual,letters,10,6,middle,J,J,1.0,1,,3.0,0,
2026-09-21T15:53:47,Christiane,serial_recall,capacity_n10,42,visual,letters,10,7,middle,R,R,1.0,1,,3.0,0,
2026-09-21T15:53:47,Christiane,serial_recall,capacity_n10,42,visual,letters,10,8,end,K,K,1.0,1,,3.0,0,
2026-09-21T15:53:47,Christiane,serial_recall,capacity_n10,42,visual,letters,10,9,end,F,F,1.0,1,,3.0,0,
2026-09-21T15:53:47,Christiane,serial_recall,capacity_n10,42,visual,letters,10,10,end,I,I,1.0,1,,3.0,0,
2026-09-21T15:54:40,Christiane,serial_recall,capacity_n10,43,visual,letters,10,1,start,P,P,1.0,1,,3.0,0,
2026-09-21T15:54:40,Christiane,serial_recall,capacity_n10,43,visual,letters,10,2,start,L,L,1.0,1,,3.0,0,
2026-09-21T15:54:40,Christiane,serial_recall,capacity_n10,43,visual,letters,10,3,start,V,V,1.0,1,,3.0,0,
2026-09-21T15:54:40,Christiane,serial_recall,capacity_n10,43,visual,letters,10,4,start,E,E,1.0,1,,3.0,0,
2026-09-21T15:54:40,Christiane,serial_recall,capacity_n10,43,visual,letters,10,5,middle,E,E,1.0,1,,3.0,0,
2026-09-21T15:54:40,Christiane,serial_recall,capacity_n10,43,visual,letters,10,6,middle,U,S,1.0,0,S,3.0,0,
2026-09-21T15:54:40,Christiane,serial_recall,capacity_n10,43,visual,letters,10,7,middle,S,S,1.0,1,,3.0,0,
2026-09-21T15:54:40,Christiane,serial_recall,capacity_n10,43,visual,letters,10,8,end,H,H,1.0,1,,3.0,0,
2026-09-21T15:54:40,Christiane,serial_recall,capacity_n10,43,visual,letters,10,9,end,R,R,1.0,1,,3.0,0,
2026-09-21T15:54:40,Christiane,serial_recall,capacity_n10,43,visual,letters,10,10,end,O,U,0.0,0,U,3.0,0,
2026-09-21T15:55:21,Christiane,serial_recall,capacity_n10,44,visual,letters,10,1,start,J,M,0.0,0,M,3.0,0,
2026-09-21T15:55:21,Christiane,serial_recall,capacity_n10,44,visual,letters,10,2,start,I,K,0.0,0,K,3.0,0,
2026-09-21T15:55:21,Christiane,serial_recall,capacity_n10,44,visual,letters,10,3,start,K,S,1.0,0,S,3.0,0,
2026-09-21T15:55:21,Christiane,serial_recall,capacity_n10,44,visual,letters,10,4,start,V,P,0.0,0,P,3.0,0,
2026-09-21T15:55:21,Christiane,serial_recall,capacity_n10,44,visual,letters,10,5,middle,A,L,1.0,0,L,3.0,0,
2026-09-21T15:55:21,Christiane,serial_recall,capacity_n10,44,visual,letters,10,6,middle,C,E,0.5,0,E,3.0,0,
2026-09-21T15:55:21,Christiane,serial_recall,capacity_n10,44,visual,letters,10,7,middle,C,A,0.5,0,A,3.0,0,
2026-09-21T15:55:21,Christiane,serial_recall,capacity_n10,44,visual,letters,10,8,end,P,C,1.0,0,C,3.0,0,
2026-09-21T15:55:21,Christiane,serial_recall,capacity_n10,44,visual,letters,10,9,end,V,L,0.0,0,L,3.0,0,
2026-09-21T15:55:21,Christiane,serial_recall,capacity_n10,44,visual,letters,10,10,end,L,P,1.0,0,P,3.0,0,
2026-09-21T15:56:18,Christiane,serial_recall,capacity_n11,45,visual,letters,11,1,start,H,H,1.0,1,,3.0,0,
2026-09-21T15:56:18,Christiane,serial_recall,capacity_n11,45,visual,letters,11,2,start,L,L,1.0,1,,3.0,0,
2026-09-21T15:56:18,Christiane,serial_recall,capacity_n11,45,visual,letters,11,3,start,K,K,0.5,1,,3.0,0,
2026-09-21T15:56:18,Christiane,serial_recall,capacity_n11,45,visual,letters,11,4,start,P,P,1.0,1,,3.0,0,
2026-09-21T15:56:18,Christiane,serial_recall,capacity_n11,45,visual,letters,11,5,middle,A,W,0.0,0,W,3.0,0,
2026-09-21T15:56:18,Christiane,serial_recall,capacity_n11,45,visual,letters,11,6,middle,K,E,0.5,0,E,3.0,0,
2026-09-21T15:56:18,Christiane,serial_recall,capacity_n11,45,visual,letters,11,7,middle,Z,L,0.5,0,L,3.0,0,
2026-09-21T15:56:18,Christiane,serial_recall,capacity_n11,45,visual,letters,11,8,middle,J,P,0.0,0,P,3.0,0,
2026-09-21T15:56:18,Christiane,serial_recall,capacity_n11,45,visual,letters,11,9,end,E,E,1.0,1,,3.0,0,
2026-09-21T15:56:18,Christiane,serial_recall,capacity_n11,45,visual,letters,11,10,end,Z,Z,0.5,1,,3.0,0,
2026-09-21T15:56:18,Christiane,serial_recall,capacity_n11,45,visual,letters,11,11,end,V,E,0.0,0,E,3.0,0,
2026-09-21T15:57:14,Christiane,serial_recall,capacity_n11,46,visual,letters,11,1,start,O,O,1.0,1,,3.0,0,
2026-09-21T15:57:14,Christiane,serial_recall,capacity_n11,46,visual,letters,11,2,start,L,L,1.0,1,,3.0,0,
2026-09-21T15:57:14,Christiane,serial_recall,capacity_n11,46,visual,letters,11,3,start,Y,W,0.0,0,W,3.0,0,
2026-09-21T15:57:14,Christiane,serial_recall,capacity_n11,46,visual,letters,11,4,start,W,V,1.0,0,V,3.0,0,
2026-09-21T15:57:14,Christiane,serial_recall,capacity_n11,46,visual,letters,11,5,middle,V,I,1.0,0,I,3.0,0,
2026-09-21T15:57:14,Christiane,serial_recall,capacity_n11,46,visual,letters,11,6,middle,O,O,1.0,1,,3.0,0,
2026-09-21T15:57:14,Christiane,serial_recall,capacity_n11,46,visual,letters,11,7,middle,I,I,1.0,1,,3.0,0,
2026-09-21T15:57:14,Christiane,serial_recall,capacity_n11,46,visual,letters,11,8,middle,O,O,1.0,1,,3.0,0,
2026-09-21T15:57:14,Christiane,serial_recall,capacity_n11,46,visual,letters,11,9,end,U,U,1.0,1,,3.0,0,
2026-09-21T15:57:14,Christiane,serial_recall,capacity_n11,46,visual,letters,11,10,end,D,D,1.0,1,,3.0,0,
2026-09-21T15:57:14,Christiane,serial_recall,capacity_n11,46,visual,letters,11,11,end,C,C,1.0,1,,3.0,0,
2026-09-21T15:58:03,Christiane,serial_recall,capacity_n11,47,visual,letters,11,1,start,O,O,1.0,1,,3.0,0,
2026-09-21T15:58:03,Christiane,serial_recall,capacity_n11,47,visual,letters,11,2,start,N,N,1.0,1,,3.0,0,
2026-09-21T15:58:03,Christiane,serial_recall,capacity_n11,47,visual,letters,11,3,start,K,K,1.0,1,,3.0,0,
2026-09-21T15:58:03,Christiane,serial_recall,capacity_n11,47,visual,letters,11,4,start,L,L,1.0,1,,3.0,0,
2026-09-21T15:58:03,Christiane,serial_recall,capacity_n11,47,visual,letters,11,5,middle,S,S,1.0,1,,3.0,0,
2026-09-21T15:58:03,Christiane,serial_recall,capacity_n11,47,visual,letters,11,6,middle,D,D,1.0,1,,3.0,0,
2026-09-21T15:58:03,Christiane,serial_recall,capacity_n11,47,visual,letters,11,7,middle,S,S,1.0,1,,3.0,0,
2026-09-21T15:58:03,Christiane,serial_recall,capacity_n11,47,visual,letters,11,8,middle,M,M,1.0,1,,3.0,0,
2026-09-21T15:58:03,Christiane,serial_recall,capacity_n11,47,visual,letters,11,9,end,K,K,1.0,1,,3.0,0,
2026-09-21T15:58:03,Christiane,serial_recall,capacity_n11,47,visual,letters,11,10,end,O,O,1.0,1,,3.0,0,
2026-09-21T15:58:03,Christiane,serial_recall,capacity_n11,47,visual,letters,11,11,end,N,N,1.0,1,,3.0,0,
2026-09-21T15:58:58,Christiane,serial_recall,capacity_n11,48,visual,letters,11,1,start,J,J,1.0,1,,3.0,0,
2026-09-21T15:58:58,Christiane,serial_recall,capacity_n11,48,visual,letters,11,2,start,Y,Y,1.0,1,,3.0,0,
2026-09-21T15:58:58,Christiane,serial_recall,capacity_n11,48,visual,letters,11,3,start,M,M,1.0,1,,3.0,0,
2026-09-21T15:58:58,Christiane,serial_recall,capacity_n11,48,visual,letters,11,4,start,K,P,0.5,0,P,3.0,0,
2026-09-21T15:58:58,Christiane,serial_recall,capacity_n11,48,visual,letters,11,5,middle,P,Y,1.0,0,Y,3.0,0,
2026-09-21T15:58:58,Christiane,serial_recall,capacity_n11,48,visual,letters,11,6,middle,U,P,0.0,0,P,3.0,0,
2026-09-21T15:58:58,Christiane,serial_recall,capacity_n11,48,visual,letters,11,7,middle,E,D,0.0,0,D,3.0,0,
2026-09-21T15:58:58,Christiane,serial_recall,capacity_n11,48,visual,letters,11,8,middle,I,F,0.0,0,F,3.0,0,
2026-09-21T15:58:58,Christiane,serial_recall,capacity_n11,48,visual,letters,11,9,end,Y,B,1.0,0,B,3.0,0,
2026-09-21T15:58:58,Christiane,serial_recall,capacity_n11,48,visual,letters,11,10,end,B,K,1.0,0,K,3.0,0,
2026-09-21T15:58:58,Christiane,serial_recall,capacity_n11,48,visual,letters,11,11,end,K,,0.5,0,,3.0,0,
2026-09-21T15:59:45,Christiane,serial_recall,capacity_n11,49,visual,letters,11,1,start,C,C,1.0,1,,3.0,0,
2026-09-21T15:59:45,Christiane,serial_recall,capacity_n11,49,visual,letters,11,2,start,K,D,0.0,0,D,3.0,0,
2026-09-21T15:59:45,Christiane,serial_recall,capacity_n11,49,visual,letters,11,3,start,N,M,0.0,0,M,3.0,0,
2026-09-21T15:59:45,Christiane,serial_recall,capacity_n11,49,visual,letters,11,4,start,L,S,1.0,0,S,3.0,0,
2026-09-21T15:59:45,Christiane,serial_recall,capacity_n11,49,visual,letters,11,5,middle,R,M,0.0,0,M,3.0,0,
2026-09-21T15:59:45,Christiane,serial_recall,capacity_n11,49,visual,letters,11,6,middle,J,L,0.0,0,L,3.0,0,
2026-09-21T15:59:45,Christiane,serial_recall,capacity_n11,49,visual,letters,11,7,middle,M,L,1.0,0,L,3.0,0,
2026-09-21T15:59:45,Christiane,serial_recall,capacity_n11,49,visual,letters,11,8,middle,Q,Q,1.0,1,,3.0,0,
2026-09-21T15:59:45,Christiane,serial_recall,capacity_n11,49,visual,letters,11,9,end,D,D,1.0,1,,3.0,0,
2026-09-21T15:59:45,Christiane,serial_recall,capacity_n11,49,visual,letters,11,10,end,I,I,1.0,1,,3.0,0,
2026-09-21T15:59:45,Christiane,serial_recall,capacity_n11,49,visual,letters,11,11,end,Q,Q,1.0,1,,3.0,0,
2026-09-21T16:00:37,Christiane,serial_recall,capacity_n11,50,visual,letters,11,1,start,X,X,0.666667,1,,3.0,0,
2026-09-21T16:00:37,Christiane,serial_recall,capacity_n11,50,visual,letters,11,2,start,E,E,1.0,1,,3.0,0,
2026-09-21T16:00:37,Christiane,serial_recall,capacity_n11,50,visual,letters,11,3,start,P,P,1.0,1,,3.0,0,
2026-09-21T16:00:37,Christiane,serial_recall,capacity_n11,50,visual,letters,11,4,start,J,J,1.0,1,,3.0,0,
2026-09-21T16:00:37,Christiane,serial_recall,capacity_n11,50,visual,letters,11,5,middle,V,V,0.5,1,,3.0,0,
2026-09-21T16:00:37,Christiane,serial_recall,capacity_n11,50,visual,letters,11,6,middle,X,S,0.666667,0,S,3.0,0,
2026-09-21T16:00:37,Christiane,serial_recall,capacity_n11,50,visual,letters,11,7,middle,L,X,1.0,0,X,3.0,0,
2026-09-21T16:00:37,Christiane,serial_recall,capacity_n11,50,visual,letters,11,8,middle,S,L,1.0,0,L,3.0,0,
2026-09-21T16:00:37,Christiane,serial_recall,capacity_n11,50,visual,letters,11,9,end,Y,O,0.0,0,O,3.0,0,
2026-09-21T16:00:37,Christiane,serial_recall,capacity_n11,50,visual,letters,11,10,end,V,P,0.5,0,P,3.0,0,
2026-09-21T16:00:37,Christiane,serial_recall,capacity_n11,50,visual,letters,11,11,end,X,N,0.666667,0,N,3.0,0,
2026-09-21T16:01:24,Christiane,serial_recall,capacity_n11,51,visual,letters,11,1,start,P,P,1.0,1,,3.0,0,
2026-09-21T16:01:24,Christiane,serial_recall,capacity_n11,51,visual,letters,11,2,start,U,U,1.0,1,,3.0,0,
2026-09-21T16:01:24,Christiane,serial_recall,capacity_n11,51,visual,letters,11,3,start,A,A,1.0,1,,3.0,0,
2026-09-21T16:01:24,Christiane,serial_recall,capacity_n11,51,visual,letters,11,4,start,S,S,1.0,1,,3.0,0,
2026-09-21T16:01:24,Christiane,serial_recall,capacity_n11,51,visual,letters,11,5,middle,S,S,1.0,1,,3.0,0,
