timestamp,participant,experiment,condition,trial,mode,response_format,n_items,serial_position,region,presented_item,response_at_position,free_recalled,serial_correct,substitution,interval_s,delay_s,chunk_label
2026-09-14T15:41:38,Esben,serial_recall,finger_tapping,3,visual,letters,12,1,start,V,V,1,1,,3,0,
2026-09-14T15:41:38,Esben,serial_recall,finger_tapping,3,visual,letters,12,2,start,D,D,1,1,,3,0,
2026-09-14T15:41:38,Esben,serial_recall,finger_tapping,3,visual,letters,12,3,start,B,B,1,1,,3,0,
2026-09-14T15:41:38,Esben,serial_recall,finger_tapping,3,visual,letters,12,4,start,M,M,1,1,,3,0,
2026-09-14T15:41:38,Esben,serial_recall,finger_tapping,3,visual,letters,12,5,middle,R,R,1,1,,3,0,
2026-09-14T15:41:38,Esben,serial_recall,finger_tapping,3,visual,letters,12,6,middle,Z,Z,1,1,,3,0,
2026-09-14T15:41:38,Esben,serial_recall,finger_tapping,3,visual,letters,12,7,middle,I,I,1,1,,3,0,
2026-09-14T15:41:38,Esben,serial_recall,finger_tapping,3,visual,letters,12,8,middle,I,I,1,1,,3,0,
2026-09-14T15:41:38,Esben,serial_recall,finger_tapping,3,visual,letters,12,9,end,P,P,1,1,,3,0,
2026-09-14T15:41:38,Esben,serial_recall,finger_tapping,3,visual,letters,12,10,end,F,F,1,1,,3,0,
2026-09-14T15:41:38,Esben,serial_recall,finger_tapping,3,visual,letters,12,11,end,L,L,1,1,,3,0,
2026-09-14T15:41:38,Esben,serial_recall,finger_tapping,3,visual,letters,12,12,end,D,D,1,1,,3,0,
2026-09-14T15:42:34,Esben,serial_recall,finger_tapping,4,visual,letters,12,1,start,S,S,1,1,,3,0,
2026-09-14T15:42:34,Esben,serial_recall,finger_tapping,4,visual,letters,12,2,start,D,D,1,1,,3,0,
2026-09-14T15:42:34,Esben,serial_recall,finger_tapping,4,visual,letters,12,3,start,E,E,1,1,,3,0,
2026-09-14T15:42:34,Esben,serial_recall,finger_tapping,4,visual,letters,12,4,start,G,G,1,1,,3,0,
2026-09-14T15:42:34,Esben,serial_recall,finger_tapping,4,visual,letters,12,5,middle,D,D,1,1,,3,0,
2026-09-14T15:42:34,Esben,serial_recall,finger_tapping,4,visual,letters,12,6,middle,I,I,1,1,,3,0,
2026-09-14T15:42:34,Esben,serial_recall,finger_tapping,4,visual,letters,12,7,middle,A,A,1,1,,3,0,
2026-09-14T15:42:34,Esben,serial_recall,finger_tapping,4,visual,letters,12,8,middle,L,L,1,1,,3,0,
2026-09-14T15:42:34,Esben,serial_recall,finger_tapping,4,visual,letters,12,9,end,H,H,1,1,,3,0,
2026-09-14T15:42:34,Esben,serial_recall,finger_tapping,4,visual,letters,12,10,end,D,D,1,1,,3,0,
2026-09-14T15:42:34,Esben,serial_recall,finger_tapping,4,visual,letters,12,11,end,M,M,1,1,,3,0,
2026-09-14T15:42:34,Esben,serial_recall,finger_tapping,4,visual,letters,12,12,end,M,M,1,1,,3,0,
2026-09-14T15:43:26,Esben,serial_recall,finger_tapping,5,visual,letters,12,1,start,N,N,1,1,,3,0,
2026-09-14T15:43:26,Esben,serial_recall,finger_tapping,5,visual,letters,12,2,start,R,R,1,1,,3,0,
2026-09-14T15:43:26,Esben,serial_recall,finger_tapping,5,visual,letters,12,3,start,N,N,1,1,,3,0,
2026-09-14T15:43:26,Esben,serial_recall,finger_tapping,5,visual,letters,12,4,start,E,E,1,1,,3,0,
2026-09-14T15:43:26,Esben,serial_recall,finger_tapping,5,visual,letters,12,5,middle,Y,Y,1,1,,3,0,
2026-09-14T15:43:26,Esben,serial_recall,finger_tapping,5,visual,letters,12,6,middle,O,O,1,1,,3,0,
2026-09-14T15:43:26,Esben,serial_recall,finger_tapping,5,visual,letters,12,7,middle,O,O,1,1,,3,0,
2026-09-14T15:43:26,Esben,serial_recall,finger_tapping,5,visual,letters,12,8,middle,Z,Z,1,1,,3,0,
2026-09-14T15:43:26,Esben,serial_recall,finger_tapping,5,visual,letters,12,9,end,T,T,1,1,,3,0,
2026-09-14T15:43:26,Esben,serial_recall,finger_tapping,5,visual,letters,12,10,end,N,N,1,1,,3,0,
2026-09-14T15:43:26,Esben,serial_recall,finger_tapping,5,visual,letters,12,11,end,Y,Y,1,1,,3,0,
2026-09-14T15:43:26,Esben,serial_recall,finger_tapping,5,visual,letters,12,12,end,H,H,1,1,,3,0,
2026-09-14T16:02:36,Esben,serial_recall,articulatory_suppression,1,visual,letters,12,1,start,O,O,1,1,,3,0,
2026-09-14T16:02:36,Esben,serial_recall,articulatory_suppression,1,visual,letters,12,2,start,X,X,1,1,,3,0,
2026-09-14T16:02:36,Esben,serial_recall,articulatory_suppression,1,visual,letters,12,3,start,I,I,1,1,,3,0,
2026-09-14T16:02:36,Esben,serial_recall,articulatory_suppression,1,visual,letters,12,4,start,M,M,1,1,,3,0,
2026-09-14T16:02:36,Esben,serial_recall,articulatory_suppression,1,visual,letters,12,5,middle,A,A,1,1,,3,0,
2026-09-14T16:02:36,Esben,serial_recall,articulatory_suppression,1,visual,letters,12,6,middle,Z,X,0.5,0,X,3,0,
2026-09-14T16:02:36,Esben,serial_recall,articulatory_suppression,1,visual,letters,12,7,middle,L,D,0,0,D,3,0,
2026-09-14T16:02:36,Esben,serial_recall,articulatory_suppression,1,visual,letters,12,8,middle,Q,J,0,0,J,3,0,
2026-09-14T16:02:36,Esben,serial_recall,articulatory_suppression,1,visual,letters,12,9,end,K,K,1,1,,3,0,
2026-09-14T16:02:36,Esben,serial_recall,articulatory_suppression,1,visual,letters,12,10,end,Z,Z,0.5,1,,3,0,
2026-09-14T16:02:36,Esben,serial_recall,articulatory_suppression,1,visual,letters,12,11,end,K,K,1,1,,3,0,
2026-09-14T16:02:36,Esben,serial_recall,articulatory_suppression,1,visual,letters,12,12,end,W,N,0,0,N,3,0,
2026-09-14T16:04:02,Esben,serial_recall,articulatory_suppression,2,visual,letters,12,1,start,L,L,1,1,,3,0,
2026-09-14T16:04:02,Esben,serial_recall,articulatory_suppression,2,visual,letters,12,2,start,V,V,1,1,,3,0,
2026-09-14T16:04:02,Esben,serial_recall,articulatory_suppression,2,visual,letters,12,3,start,O,O,1,1,,3,0,
2026-09-14T16:04:02,Esben,serial_recall,articulatory_suppression,2,visual,letters,12,4,start,W,W,0.5,1,,3,0,
2026-09-14T16:04:02,Esben,serial_recall,articulatory_suppression,2,visual,letters,12,5,middle,B,B,1,1,,3,0,
2026-09-14T16:04:02,Esben,serial_recall,articulatory_suppression,2,visual,letters,12,6,middle,X,X,1,1,,3,0,
2026-09-14T16:04:02,Esben,serial_recall,articulatory_suppression,2,visual,letters,12,7,middle,J,J,1,1,,3,0,
2026-09-14T16:04:02,Esben,serial_recall,articulatory_suppression,2,visual,letters,12,8,middle,C,S,0,0,S,3,0,
2026-09-14T16:04:02,Esben,serial_recall,articulatory_suppression,2,visual,letters,12,9,end,D,G,0,0,G,3,0,
2026-09-14T16:04:02,Esben,serial_recall,articulatory_suppression,2,visual,letters,12,10,end,W,H,0.5,0,H,3,0,
2026-09-14T16:04:02,Esben,serial_recall,articulatory_suppression,2,visual,letters,12,11,end,H,H,1,1,,3,0,
2026-09-14T16:04:02,Esben,serial_recall,articulatory_suppression,2,visual,letters,12,12,end,L,L,1,1,,3,0,
2026-09-14T16:05:23,Esben,serial_recall,articulatory_suppression,3,visual,letters,12,1,start,B,B,1,1,,3,0,
2026-09-14T16:05:23,Esben,serial_recall,articulatory_suppression,3,visual,letters,12,2,start,J,J,1,1,,3,0,
2026-09-14T16:05:23,Esben,serial_recall,articulatory_suppression,3,visual,letters,12,3,start,K,K,1,1,,3,0,
2026-09-14T16:05:23,Esben,serial_recall,articulatory_suppression,3,visual,letters,12,4,start,S,S,0.5,1,,3,0,
2026-09-14T16:05:23,Esben,serial_recall,articulatory_suppression,3,visual,letters,12,5,middle,I,I,0.666667,1,,3,0,
2026-09-14T16:05:23,Esben,serial_recall,articulatory_suppression,3,visual,letters,12,6,middle,I,I,0.666667,1,,3,0,
2026-09-14T16:05:23,Esben,serial_recall,articulatory_suppression,3,visual,letters,12,7,middle,T,T,1,1,,3,0,
2026-09-14T16:05:23,Esben,serial_recall,articulatory_suppression,3,visual,letters,12,8,middle,H,J,0,0,J,3,0,
2026-09-14T16:05:23,Esben,serial_recall,articulatory_suppression,3,visual,letters,12,9,end,S,R,0.5,0,R,3,0,
2026-09-14T16:05:23,Esben,serial_recall,articulatory_suppression,3,visual,letters,12,10,end,P,K,0,0,K,3,0,
2026-09-14T16:05:23,Esben,serial_recall,articulatory_suppression,3,visual,letters,12,11,end,I,A,0.666667,0,A,3,0,
2026-09-14T16:05:23,Esben,serial_recall,articulatory_suppression,3,visual,letters,12,12,end,J,J,1,1,,3,0,
2026-09-14T16:06:21,Esben,serial_recall,articulatory_suppression,4,visual,letters,12,1,start,H,H,1,1,,3,0,
2026-09-14T16:06:21,Esben,serial_recall,articulatory_suppression,4,visual,letters,12,2,start,H,H,1,1,,3,0,
2026-09-14T16:06:21,Esben,serial_recall,articulatory_suppression,4,visual,letters,12,3,start,M,M,1,1,,3,0,
2026-09-14T16:06:21,Esben,serial_recall,articulatory_suppression,4,visual,letters,12,4,start,D,J,1,0,J,3,0,
2026-09-14T16:06:21,Esben,serial_recall,articulatory_suppression,4,visual,letters,12,5,middle,Z,G,0,0,G,3,0,
2026-09-14T16:06:21,Esben,serial_recall,articulatory_suppression,4,visual,letters,12,6,middle,G,D,1,0,D,3,0,
2026-09-14T16:06:21,Esben,serial_recall,articulatory_suppression,4,visual,letters,12,7,middle,T,F,0.5,0,F,3,0,
2026-09-14T16:06:21,Esben,serial_recall,articulatory_suppression,4,visual,letters,12,8,middle,A,K,0,0,K,3,0,
2026-09-14T16:06:21,Esben,serial_recall,articulatory_suppression,4,visual,letters,12,9,end,T,T,0.5,1,,3,0,
2026-09-14T16:06:21,Esben,serial_recall,articulatory_suppression,4,visual,letters,12,10,end,R,R,1,1,,3,0,
2026-09-14T16:06:21,Esben,serial_recall,articulatory_suppression,4,visual,letters,12,11,end,V,G,0,0,G,3,0,
2026-09-14T16:06:21,Esben,serial_recall,articulatory_suppression,4,visual,letters,12,12,end,H,H,1,1,,3,0,
2026-09-14T16:07:25,Esben,serial_recall,articulatory_suppression,5,visual,letters,12,1,start,L,N,0,0,N,3,0,
2026-09-14T16:07:25,Esben,serial_recall,articulatory_suppression,5,visual,letters,12,2,start,Y,Y,1,1,,3,0,
2026-09-14T16:07:25,Esben,serial_recall,articulatory_suppression,5,visual,letters,12,3,start,R,R,1,1,,3,0,
2026-09-14T16:07:25,Esben,serial_recall,articulatory_suppression,5,visual,letters,12,4,start,G,G,0.5,1,,3,0,
2026-09-14T16:07:25,Esben,serial_recall,articulatory_suppression,5,visual,letters,12,5,middle,H,H,0.666667,1,,3,0,
2026-09-14T16:07:25,Esben,serial_recall,articulatory_suppression,5,visual,letters,12,6,middle,H,H,0.666667,1,,3,0,
2026-09-14T16:07:25,Esben,serial_recall,articulatory_suppression,5,visual,letters,12,7,middle,N,S,1,0,S,3,0,
2026-09-14T16:07:25,Esben,serial_recall,articulatory_suppression,5,visual,letters,12,8,middle,O,D,0,0,D,3,0,
2026-09-14T16:07:25,Esben,serial_recall,articulatory_suppression,5,visual,letters,12,9,end,Q,J,0,0,J,3,0,
2026-09-14T16:07:25,Esben,serial_recall,articulatory_suppression,5,visual,letters,12,10,end,H,V,0.666667,0,V,3,0,
2026-09-14T16:07:25,Esben,serial_recall,articulatory_suppression,5,visual,letters,12,11,end,G,B,0.5,0,B,3,0,
2026-09-14T16:07:25,Esben,serial_recall,articulatory_suppression,5,visual,letters,12,12,end,W,N,0,0,N,3,0,
2026-09-14T16:12:27,Esben,idiom_serial_recall,real_idioms,1,visual,phrases,12,1,start,at tale frit fra leveren,at spise for egen lever,0,0,at spise for egen lever,3,0,
2026-09-14T16:12:27,Esben,idiom_serial_recall,real_idioms,1,visual,phrases,12,2,start,at gaa ned med flaget,at,0,0,at,3,0,
2026-09-14T16:12:27,Esben,idiom_serial_recall,real_idioms,1,visual,phrases,12,3,start,at male fanden paa vaeggen,at,0,0,at,3,0,
2026-09-14T16:12:27,Esben,idiom_serial_recall,real_idioms,1,visual,phrases,12,4,start,at gaa agurk,at gaa agurk,1,1,,3,0,
2026-09-14T16:12:27,Esben,idiom_serial_recall,real_idioms,1,visual,phrases,12,5,middle,at faa en fjer i hatten,at,0,0,at,3,0,
2026-09-14T16:12:27,Esben,idiom_serial_recall,real_idioms,1,visual,phrases,12,6,middle,at slaa to fluer med et smaek,at,0,0,at,3,0,
2026-09-14T16:12:27,Esben,idiom_serial_recall,real_idioms,1,visual,phrases,12,7,middle,at komme op i det roede felt,at,0,0,at,3,0,
2026-09-14T16:12:27,Esben,idiom_serial_recall,real_idioms,1,visual,phrases,12,8,middle,at kaste haandklaedet i ringen,at have mange bolde i luften,0,0,at have mange bolde i luften,3,0,
2026-09-14T16:12:27,Esben,idiom_serial_recall,real_idioms,1,visual,phrases,12,9,end,at have mange bolde i luften,at saelge skinnet foer bjoernen er skudt,1,0,at saelge skinnet foer bjoernen er skudt,3,0,
2026-09-14T16:12:27,Esben,idiom_serial_recall,real_idioms,1,visual,phrases,12,10,end,at komme i fedtefadet,at komme i fedtefadet,1,1,,3,0,
2026-09-14T16:12:27,Esben,idiom_serial_recall,real_idioms,1,visual,phrases,12,11,end,at gaa nedenom og hjem,at,0,0,at,3,0,
2026-09-14T16:12:27,Esben,idiom_serial_recall,real_idioms,1,visual,phrases,12,12,end,at feje for egen doer,at feje for egen doer,1,1,,3,0,
2026-09-14T16:15:04,Esben,idiom_serial_recall,real_idioms,2,visual,phrases,12,1,start,at have is i maven,at have is i maven,1,1,,3,0,
2026-09-14T16:15:04,Esben,idiom_serial_recall,real_idioms,2,visual,phrases,12,2,start,at sidde paa den hoeje hest,at slaa to fluger med et smaek,0,0,at slaa to fluger med et smaek,3,0,
2026-09-14T16:15:04,Esben,idiom_serial_recall,real_idioms,2,visual,phrases,12,3,start,at vende paa en tallerken,at,0,0,at,3,0,
2026-09-14T16:15:04,Esben,idiom_serial_recall,real_idioms,2,visual,phrases,12,4,start,at gaa ned med flaget,at,0,0,at,3,0,
2026-09-14T16:15:04,Esben,idiom_serial_recall,real_idioms,2,visual,phrases,12,5,middle,at tage tyren ved hornene,at,0,0,at,3,0,
2026-09-14T16:15:04,Esben,idiom_serial_recall,real_idioms,2,visual,phrases,12,6,middle,at male fanden paa vaeggen,at,0,0,at,3,0,
2026-09-14T16:15:04,Esben,idiom_serial_recall,real_idioms,2,visual,phrases,12,7,middle,at kaste haandklaedet i ringen,at se fanden i oejnene,0,0,at se fanden i oejnene,3,0,
2026-09-14T16:15:04,Esben,idiom_serial_recall,real_idioms,2,visual,phrases,12,8,middle,at holde tungen lige i munden,at have mange bolde i luften,0,0,at have mange bolde i luften,3,0,
2026-09-14T16:15:04,Esben,idiom_serial_recall,real_idioms,2,visual,phrases,12,9,end,at have mange bolde i luften,at,1,0,at,3,0,
2026-09-14T16:15:04,Esben,idiom_serial_recall,real_idioms,2,visual,phrases,12,10,end,at loebe panden mod en mur,at,0,0,at,3,0,
2026-09-14T16:15:04,Esben,idiom_serial_recall,real_idioms,2,visual,phrases,12,11,end,at slaa to fluer med et smaek,at have tungen lige i munden,0,0,at have tungen lige i munden,3,0,
2026-09-14T16:15:04,Esben,idiom_serial_recall,real_idioms,2,visual,phrases,12,12,end,at bide i det sure aeble,at bide i det sure aeble,1,1,,3,0,
2026-09-14T16:16:45,Esben,idiom_serial_recall,real_idioms,3,visual,phrases,12,1,start,at gaa over gevind,at,0,0,at,3,0,
2026-09-14T16:16:45,Esben,idiom_serial_recall,real_idioms,3,visual,phrases,12,2,start,at feje for egen doer,at feje for egen doer,1,1,,3,0,
2026-09-14T16:16:45,Esben,idiom_serial_recall,real_idioms,3,visual,phrases,12,3,start,at holde tungen lige i munden,at have tungen lige i munden,0,0,at have tungen lige i munden,3,0,
2026-09-14T16:16:45,Esben,idiom_serial_recall,real_idioms,3,visual,phrases,12,4,start,at kaste haandklaedet i ringen,at,0,0,at,3,0,
2026-09-14T16:16:45,Esben,idiom_serial_recall,real_idioms,3,visual,phrases,12,5,middle,at give den gas,at,0,0,at,3,0,
2026-09-14T16:16:45,Esben,idiom_serial_recall,real_idioms,3,visual,phrases,12,6,middle,at slaa en streg i sandet,at,0,0,at,3,0,
2026-09-14T16:16:45,Esben,idiom_serial_recall,real_idioms,3,visual,phrases,12,7,middle,at tage tyren ved hornene,at,0,0,at,3,0,
2026-09-14T16:16:45,Esben,idiom_serial_recall,real_idioms,3,visual,phrases,12,8,middle,at have en finger med i spillet,at,0,0,at,3,0,
2026-09-14T16:16:45,Esben,idiom_serial_recall,real_idioms,3,visual,phrases,12,9,end,at faa blod paa tanden,at,0,0,at,3,0,
2026-09-14T16:16:45,Esben,idiom_serial_recall,real_idioms,3,visual,phrases,12,10,end,at tage det sure med det soede,at,0,0,at,3,0,
2026-09-14T16:16:45,Esben,idiom_serial_recall,real_idioms,3,visual,phrases,12,11,end,at komme op i det roede felt,at,0,0,at,3,0,
2026-09-14T16:16:45,Esben,idiom_serial_recall,real_idioms,3,visual,phrases,12,12,end,at gaa ned med flaget,at gaa ned med flaget,1,1,,3,0,
2026-09-14T16:18:49,Esben,idiom_serial_recall,fake_idioms,1,visual,phrases,12,1,start,at saette stoevlerne i den forkerte groeft,at,0,0,at,3,0,
2026-09-14T16:18:49,Esben,idiom_serial_recall,fake_idioms,1,visual,phrases,12,2,start,at traekke stigen op foer man er paa taget,at,0,0,at,3,0,
2026-09-14T16:18:49,Esben,idiom_serial_recall,fake_idioms,1,visual,phrases,12,3,start,at have vinden under skjorten,at,0,0,at,3,0,
2026-09-14T16:18:49,Esben,idiom_serial_recall,fake_idioms,1,visual,phrases,12,4,start,at saette ild til sin egen stige,at,0,0,at,3,0,
2026-09-14T16:18:49,Esben,idiom_serial_recall,fake_idioms,1,visual,phrases,12,5,middle,at traekke gardinet for tidligt,at,0,0,at,3,0,
2026-09-14T16:18:49,Esben,idiom_serial_recall,fake_idioms,1,visual,phrases,12,6,middle,at vende koppen paa hovedet,at,0,0,at,3,0,
2026-09-14T16:18:49,Esben,idiom_serial_recall,fake_idioms,1,visual,phrases,12,7,middle,at loebe efter sin egen skygge,at,0,0,at,3,0,
2026-09-14T16:18:49,Esben,idiom_serial_recall,fake_idioms,1,visual,phrases,12,8,middle,at faa regn i stoevlerne,at,0,0,at,3,0,
2026-09-14T16:18:49,Esben,idiom_serial_recall,fake_idioms,1,visual,phrases,12,9,end,at gaa med hovedet under armen,at,0,0,at,3,0,
2026-09-14T16:18:49,Esben,idiom_serial_recall,fake_idioms,1,visual,phrases,12,10,end,at staa med naesen i postkassen,at loebe rundt om samme sten,0,0,at loebe rundt om samme sten,3,0,
2026-09-14T16:18:49,Esben,idiom_serial_recall,fake_idioms,1,visual,phrases,12,11,end,at have begge haender i honningkrukken,at have begge haender i honningkruggen,0,0,at have begge haender i honningkruggen,3,0,
2026-09-14T16:18:49,Esben,idiom_serial_recall,fake_idioms,1,visual,phrases,12,12,end,at gaa rundt om den samme sten,at,0,0,at,3,0,
2026-09-14T16:20:17,Esben,idiom_serial_recall,fake_idioms,2,visual,phrases,12,1,start,at faa vand over stoevlekanten,at have vand i stoevlekanten,0,0,at have vand i stoevlekanten,3,0,
2026-09-14T16:20:17,Esben,idiom_serial_recall,fake_idioms,2,visual,phrases,12,2,start,at have vinden under skjorten,at have vind under skjorten,0,0,at have vind under skjorten,3,0,
2026-09-14T16:20:17,Esben,idiom_serial_recall,fake_idioms,2,visual,phrases,12,3,start,at gaa med skeen i den forkerte gryde,a,0,0,a,3,0,
2026-09-14T16:20:17,Esben,idiom_serial_recall,fake_idioms,2,visual,phrases,12,4,start,at saette ild til sin egen stige,a,0,0,a,3,0,
2026-09-14T16:20:17,Esben,idiom_serial_recall,fake_idioms,2,visual,phrases,12,5,middle,at gaa med hovedet under armen,a,0,0,a,3,0,
2026-09-14T16:20:17,Esben,idiom_serial_recall,fake_idioms,2,visual,phrases,12,6,middle,at staa med naesen i postkassen,a,0,0,a,3,0,
2026-09-14T16:20:17,Esben,idiom_serial_recall,fake_idioms,2,visual,phrases,12,7,middle,at traekke stigen op foer man er paa taget,a,0,0,a,3,0,
2026-09-14T16:20:17,Esben,idiom_serial_recall,fake_idioms,2,visual,phrases,12,8,middle,at have en raev i rygsaekken,a,0,0,a,3,0,
2026-09-14T16:20:17,Esben,idiom_serial_recall,fake_idioms,2,visual,phrases,12,9,end,at slaa soem i taagen,a,0,0,a,3,0,
2026-09-14T16:20:17,Esben,idiom_serial_recall,fake_idioms,2,visual,phrases,12,10,end,at faa grus under vingerne,a,0,0,a,3,0,
2026-09-14T16:20:17,Esben,idiom_serial_recall,fake_idioms,2,visual,phrases,12,11,end,at traekke gardinet for tidligt,at traekke gardinet for tidligt,1,1,,3,0,
2026-09-14T16:20:17,Esben,idiom_serial_recall,fake_idioms,2,visual,phrases,12,12,end,at have grus i maskineriet,at have grus i maskineriet,1,1,,3,0,
2026-09-14T16:21:32,Esben,idiom_serial_recall,fake_idioms,3,visual,phrases,12,1,start,at traekke stigen op foer man er paa taget,at tage stigen op foer man er paa taget,0,0,at tage stigen op foer man er paa taget,3,0,
2026-09-14T16:21:32,Esben,idiom_serial_recall,fake_idioms,3,visual,phrases,12,2,start,at slaa soem i taagen,at,0,0,at,3,0,
2026-09-14T16:21:32,Esben,idiom_serial_recall,fake_idioms,3,visual,phrases,12,3,start,at taende lampen i dagslys,at,0,0,at,3,0,
2026-09-14T16:21:32,Esben,idiom_serial_recall,fake_idioms,3,visual,phrases,12,4,start,at vende koppen paa hovedet,at,0,0,at,3,0,
2026-09-14T16:21:32,Esben,idiom_serial_recall,fake_idioms,3,visual,phrases,12,5,middle,at gaa rundt om den samme sten,at,0,0,at,3,0,
2026-09-14T16:21:32,Esben,idiom_serial_recall,fake_idioms,3,visual,phrases,12,6,middle,at slaa knude paa sin egen hale,at,0,0,at,3,0,
2026-09-14T16:21:32,Esben,idiom_serial_recall,fake_idioms,3,visual,phrases,12,7,middle,at have begge haender i honningkrukken,at,0,0,at,3,0,
2026-09-14T16:21:32,Esben,idiom_serial_recall,fake_idioms,3,visual,phrases,12,8,middle,at staa med begge ben i samme stoevle,at,0,0,at,3,0,
2026-09-14T16:21:32,Esben,idiom_serial_recall,fake_idioms,3,visual,phrases,12,9,end,at saette stoevlerne i den forkerte groeft,at,0,0,at,3,0,
2026-09-14T16:21:32,Esben,idiom_serial_recall,fake_idioms,3,visual,phrases,12,10,end,at traekke gardinet for tidligt,at,0,0,at,3,0,
2026-09-14T16:21:32,Esben,idiom_serial_recall,fake_idioms,3,visual,phrases,12,11,end,at have en sten under hatten,at have sten under hatten,0,0,at have sten under hatten,3,0,
2026-09-14T16:21:32,Esben,idiom_serial_recall,fake_idioms,3,visual,phrases,12,12,end,at kaste hatten foer festen,at kaste hatten foer festen,1,1,,3,0,
